No,longitude,latitude,buildingType
3131,7.776541271707039,48.6319527262647,commercial_building
3132,7.7765761402559646,48.631969013769336,single_house
3133,7.77661100880489,48.63198530127398,single_house
3134,7.776645877353816,48.632001588778614,single_house
3135,7.776680745902741,48.63201787628325,single_house
3136,7.776715614451667,48.63203416378789,single_house
3137,7.776750483000592,48.63205045129253,collective_house
3138,7.776785351549518,48.632066738797164,single_house
3139,7.776820220098443,48.63208302630181,single_house
3140,7.776855088647369,48.63209931380644,single_house
3141,7.776889957196294,48.63211560131108,single_house
3142,7.77692482574522,48.63213188881572,commercial_building
3143,7.7769596942941455,48.63214817632036,single_house
3144,7.776994562843071,48.63216446382499,garage
3145,7.7770294313919965,48.63218075132963,single_house
3146,7.777064299940922,48.63219703883427,single_house
3147,7.777099168489848,48.632213326338906,single_house
3148,7.777134037038773,48.63222961384354,commercial_building
3149,7.777168905587699,48.632245901348185,commercial_building
3150,7.777203774136624,48.63226218885282,single_house
3151,7.77723864268555,48.632278476357456,single_house
3152,7.777273511234475,48.6322947638621,commercial_building
3153,7.777308379783401,48.632311051366734,single_house
3154,7.777343248332326,48.63232733887137,single_house
3155,7.777378116881252,48.63234362637601,single_house
3156,7.7774129854301775,48.63235991388065,commercial_building
3157,7.777447853979103,48.632376201385284,single_house
3158,7.7774827225280285,48.63239248888992,commercial_building
3159,7.777517591076954,48.63240877639456,commercial_building
3160,7.77755245962588,48.6324250638992,single_house
3161,7.777587328174805,48.632441351403834,garage
3162,7.777622196723731,48.63245763890848,single_house
3163,7.777657065272656,48.63247392641311,light_building
3164,7.777691933821582,48.63249021391775,garage
3165,7.777726802370507,48.63250650142239,single_house
3166,7.777761670919433,48.63252278892703,garage
3167,7.7777965394683575,48.63253907643166,single_house
3168,7.777831408017283,48.632555363936305,single_house
3169,7.7778662765662085,48.63257165144094,commercial_building
3170,7.777901145115134,48.632587938945576,single_house
3171,7.77793601366406,48.63260422645021,single_house
3172,7.777970882212985,48.632620513954855,garage
3173,7.778005750761911,48.63263680145949,garage
3174,7.778040619310836,48.632653088964126,single_house
3175,7.778075487859762,48.63266937646877,single_house
3176,7.778110356408687,48.632685663973405,single_house
3177,7.778145224957613,48.63270195147804,single_house
3178,7.778180093506538,48.63271823898268,single_house
3179,7.778214962055464,48.63273452648732,single_house
3180,7.7782498306043895,48.632750813991954,single_house
3181,7.778284699153315,48.6327671014966,single_house
3182,7.7783195677022405,48.63278338900123,single_house
3183,7.778354436251166,48.63279967650587,single_house
3184,7.778389304800092,48.632815964010504,collective_house
3185,7.778424173349017,48.63283225151515,commercial_building
3186,7.778459041897943,48.63284853901978,single_house
3187,7.778493910446868,48.63286482652442,single_house
